Authors,Author full names,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Cited by,DOI,Link,Abstract,Author Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Ramgir, N.S.; Sekhar, P.K.; Zajac, A.; Lee, L.; Zhukov, T.; Bhansali, S.","Ramgir, Niranjan S. (8385859600); Sekhar, Praveen Kumar (12241549900); Zajac, Aleksandra (16508338100); Lee, Latasha (14621704400); Zhukov, Tatyana A. (57204227419); Bhansali, Shekhar (7006527220)",8385859600; 12241549900; 16508338100; 14621704400; 57204227419; 7006527220,"Ultrasensitive voltammetric detection of IL-10, a lung cancer biomarker, in serum using SiO2 nanowires template",2007,Sensor Letters,5,3-4,,608,611,9,10.1166/sl.2007.226,https://www.scopus.com/inward/record.uri?eid=2-s2.0-37349073892&doi=10.1166%2Fsl.2007.226&partnerID=40&md5=68126fbb919eece5b4794a39c93a18df,"Silica nanowires have been demonstrated to act as an effective template for the enzyme immunoassay. High surface to volume ratio and the controlled chemical binding helps to improve the detection down to 1 pg/ ml towards Interleuking-10, a lung cancer biomarker. The detection is accomplished using small sample volume (3 μL) voltammetric detection of the product, p-nitrophenol (pNP), produced through enzymatic reaction between the alkaline phosphatase enzyme and the p-nitrophenyl phosphate (pNPP) substrate. The peak current of the cyclic voltammograms is found to be a direct function of the concentration of the IL-10 antigen in the sample. Conclusive proof that the change in electrochemical responses observed were due to detection of IL-10 antigen was obtained through simultaneous use of optical (QD 655) and electrochemical (ALP) measurements. Copyright © 2007 American Scientific Publishers All rights reserved.",Alkaline phosphatase enzyme; Cyclic voltammetry; Interleukin-10; Lung cancer biomarker; Silica nanowires,Article,Final,,Scopus,2-s2.0-37349073892
"Aravamudhan, S.; Luongo, K.; Poddar, P.; Srikanth, H.; Bhansali, S.","Aravamudhan, Shyam (8973032100); Luongo, Kevin (14828230600); Poddar, Pankaj (6603751046); Srikanth, Hariharan V. (7004576719); Bhansali, Shekhar (7006527220)",8973032100; 14828230600; 6603751046; 7004576719; 7006527220,Porous silicon templates for electrodeposition of nanostructures,2007,Applied Physics A: Materials Science and Processing,87,4,,773,780,52,10.1007/s00339-007-3901-4,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247337569&doi=10.1007%2Fs00339-007-3901-4&partnerID=40&md5=fe33d29236975b4a208174e63f1da09e,"We report the fabrication and characterization of porous silicon templates for electrodeposition of high aspect ratio one-dimensional metallic nanostructures (nanowires/nanoparticles) in them. Even though nanostructures/nanowires in the past have been fabricated in alumina, polymer or silica templates, the advantages of this approach are the possibility for seamless integration of nanostructures with other silicon components, and silicon based sensors because of better physical and electrical interconnection between the nanostructure and the silicon substrate. In this work, fabrication and characterization of nanowires/nanostructures such as single-segment Ni-Fe and Au and two-segment Ni-Fe/Au electrodeposited in the porous silicon template are presented. The templates with ordered and controlled nanometer-sized pores, 40 nm and 290 nm in diameter, were created through porous Si etching. The morphology, composition and structural characteristics of the template and of the single-segment Ni-Fe and Au and two-segment Ni-Fe/Au nanostructures of diameter 275±25 nm, length up to 100 μm and pitch of 1 μm were analyzed using scanning electron microscopy and X-ray diffraction techniques. The micrographs confirm that the plating parameters have a strong influence on morphology and composition of the structures. Further, the Ni-Fe images show the formation of both vertical and branched nanowires along with nanoparticles, from breakage/discontinuous growth of nanowires. Ni-Fe nanostructures were further analyzed for temperature-dependent magnetization and magnetization vs. magnetic field measurements using a commercial physical property measurement system. They reveal no magnetic anisotropy of the nanostructures probably due to a balance between 'reduced' shape anisotropy from branched and rough pore surfaces and magnetocrystalline anisotropy. © Springer-Verlag 2007.",,Article,Final,,Scopus,2-s2.0-34247337569
"Kim, S.; Ghirlanda, S.; Adams, C.; Bethala, B.; Sambandam, S.N.; Bhansali, S.","Kim, Sangchae (13006030100); Ghirlanda, Simone L. (13006817900); Adams, Christopher (16024101800); Bethala, Bharath (16038505500); Sambandam, Senthil N. (13407230600); Bhansali, Shekhar (7006527220)",13006030100; 13006817900; 16024101800; 16038505500; 13407230600; 7006527220,"Design, fabrication and thermal characterization of a magnetocaloric microcooler",2007,International Journal of Energy Research,31,6-7,,717,727,18,10.1002/er.1287,https://www.scopus.com/inward/record.uri?eid=2-s2.0-35748968800&doi=10.1002%2Fer.1287&partnerID=40&md5=072664e6b387bc798b1d439b3ff805b2,"Magnetocaloric cooling is an alternative, high-efficiency cooling technology. In this paper, we present the design and fabrication of a micromachined magnetocaloric cooler and demonstrate its ability to work in a small magnetic field (< 1.2 T) with a cooling test. The cooler was built by fabricating Si microfluidic channels, and it was integrated with a Gd<inf>5</inf>(Si<inf>2</inf>Ge<inf>2</inf>) magnetocaloric refrigeration element, The magnetic properties of the Gd<inf>5</inf>(Si<inf>2</inf>Ge<inf>2</inf>) material were characterized to calculate the magnetic entropy change at different ambient temperatures. Three different methods to integrate the channel layer and the magnetocaloric element were evaluated to test sealing and cooling performance. The cooling tests were performed by providing a magnetic field using an electromagnet. A test jig was constructed between the poles of an electromagnet to maintain a steady temperature during the test. Cooling tests were performed on the magnetocaloric element at ambient temperatures ranging from 258 to 280 K using a magnetic field of 1.2 T. Experimental results showed a maximum temperature change of 7 K on the magnetocaloric element alone at an ambient temperature of 258 K. Cooling tests of the fully integrated coolers were also performed. A solution of anti-freeze fluid (propylene glycol) and water was used as the coolant. The temperature of the working fluid decreased by 4.6 and 9 K for the glass and Si intermediate layers, respectively, confirming that the thermal conductivity of the materials is also an important factor in cooler performance. Copyright © 2006 John Wiley & Sons, Ltd.",Gd5(Si2Ge2); Magnetocaloric; Magnetocaloric entropy; Microcooling; Microfluidic; Si microchannel,Article,Final,,Scopus,2-s2.0-35748968800
"Aravamudhan, S.; Kumar, A.; Mohapatra, S.; Bhansali, S.","Aravamudhan, Shyam (8973032100); Kumar, Arun (56883557700); Mohapatra, Shyam Sundar (57203180032); Bhansali, Shekhar (7006527220)",8973032100; 56883557700; 57203180032; 7006527220,Sensitive estimation of total cholesterol in blood using Au nanowires based micro-fluidic platform,2007,Biosensors and Bioelectronics,22,9-10,,2289,2294,113,10.1016/j.bios.2006.11.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847408741&doi=10.1016%2Fj.bios.2006.11.027&partnerID=40&md5=6b30633f7ad98ba529f7383ad20630c9,"Determination of cholesterol level in blood is important in clinical applications. In this work, modified Au nanowires-electrochemical biosensor based on MEMS micro-fluidic platform is proposed for estimating total cholesterol in blood. This sensor consists of ""aligned"" Au nanowires as working electrode, platinum counter electrode deposited on the silicon platform and Ag/AgCl (3 M KCl) reference electrode. The ""aligned"" Au nanowires are immobilized with cholesterol oxidase and cholesterol esterase using specific covalent chemistry. Further, Au nanowires promotes better electron transfer between the enzymes and electrodes, because of their large surface to volume ratio, small diffusion time, large electrical conductivity and their aligned nature. The modified Au nanowires showed a stable calibration line and a quasi-linear relationship between cholesterol level and current response in the range of 1-6 mM (in steps of 1 mM over the baseline blood serum). The sensitivity of the modified electrode was found to be about 69 nA/mM with good storage and interference stability. © 2007.",Biosensor; Electrochemical; MEMS; Nanostructures; Square wave voltammogram,Article,Final,,Scopus,2-s2.0-33847408741
"Kumar, A.; Aravamudhan, S.; Gordic, M.; Bhansali, S.; Mohapatra, S.","Kumar, Arun (56883557700); Aravamudhan, Shyam (8973032100); Gordic, Milorad (16024386300); Bhansali, Shekhar (7006527220); Mohapatra, Shyam Sundar (57203180032)",56883557700; 8973032100; 16024386300; 7006527220; 57203180032,Ultrasensitive detection of cortisol with enzyme fragment complementation technology using functionalized nanowire,2007,Biosensors and Bioelectronics,22,9-10,,2138,2144,65,10.1016/j.bios.2006.09.035,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847403016&doi=10.1016%2Fj.bios.2006.09.035&partnerID=40&md5=64b01239e5a7052a6da1c34e45e2962d,"Cortisol is a member of the glucocorticoid hormone family and a key metabolic regulator. Increased intracellular cortisol levels have been implicated in type 2 diabetes, obesity, and metabolic syndrome. Cortisol is an important bio-marker of stress and its detection is also important in sports medicine. However, rapid methods for sensitive detection of cortisol are limited. Functionalized gold nanowires were used to enhance the sensitivity and selectivity of cortisol detection. Gold nanowires are used to improve the electron transfer between the electrodes. Moreover, the large surface to volume ratio, small diffusion time and high electrical conductivity and their aligned nature will enhance the sensitivity and detection limit of the biosensor several fold. The biosensor was fabricated using, aligned gold (Au) nanowires to behave as the working electrode, platinum deposited on a silicon chip to function as the counter electrode, and silver/silver chloride as reference electrode. The gold nanowires were coupled with cortisol antibodies using covalent linkage chemistry and a fixed amount of 3α-hydroxysteroid dehydrogenase was introduced into the reaction cell during each measurement to convert (reduce) ketosteroid into hydroxyl steroid. Furthermore, the micro-fluidic, micro-fluid part of the sensor was fabricated using micro-electro-mechanical system (MEMS) technology to have better control on liquid flow over Au nanowires to minimize the signal to noise ratio. The biosensor was characterized using SEM, AFM and FTIR technique. The response curve of the biosensor was found to be linear in the range of 10-80 μM of cortisol. Moreover, the presence of hydrocortisone is sensitively detected in the range of 5-30 μM. It is concluded that the functionalized gold nanowires with micro-fluidic device using enzyme fragment complementation technology can provide an easy and sensitive assay for cortisol detection in serum and other biological fluids. © 2006.",Cortisol; Covalent linkage; Microfluid device; Nanowire; Steroid,Article,Final,,Scopus,2-s2.0-33847403016
"Agarwal, R.; Samson, S.; Kedia, S.; Bhansali, S.","Agarwal, Rahul (35078238100); Samson, Scott A. (7006743908); Kedia, Sunny (8610877200); Bhansali, Shekhar (7006527220)",35078238100; 7006743908; 8610877200; 7006527220,Fabrication of integrated vertical mirror surfaces and transparent window for packaging MEMS devices,2007,Journal of Microelectromechanical Systems,16,1,,122,129,12,10.1109/JMEMS.2006.886010,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947219850&doi=10.1109%2FJMEMS.2006.886010&partnerID=40&md5=c80bbeaca6cce3a1dbfded503c3b7304,"A scheme for creating metal-coated vertical mirrors in silicon, along with an integrated transparent package lid for assembling, packaging, and testing microelectromechanical systems (MEMS) devices is presented. Deep reaction ion etching (DRIE) method described here reduces the loading effect and maintains a uniform etch rate resulting in highly vertical structures. A novel self-masking lithography and liftoff process was developed to ensure that the vertical mirrors undergo uniform metallization while leaving a transparent window for optical probing. Front side of a Si wafer was shallow-etched using DRIE to define an eventual optical window. This surface was then anodically bonded to a Pyrex wafer. Backside Si was then patterned to define thin channels around the optical window. These channels were vertically etched using DRIE, after which the unattached portions of the window region were removed. Negative photoresist was spun on the remaining vertical structures and the stack was exposed from the Pyrex side using Si structures as a self-mask. Subsequent metal sputtering and liftoff results in the metallized top and mirror sidewalls while leaving a clear window. These integrated mirrors and lids are then bonded to the active MEMS mirrors. Various processes and results are illustrated with an example of packaged corner cube retroreflectors (CCRs). © 2007 IEEE.",Corner cube retroreflector (CCR); Microelectromechanical systems (MEMS) packaging; Microoptoelectromechanical systems (MOEMS); Vertical deep reaction ion etching (DRIE); Vertical mirrors,Article,Final,,Scopus,2-s2.0-33947219850
"Narasimhan, K.S.L.; Rahman, A.R.; Bhansali, S.","Narasimhan, Karthik Sriram Lakshmi (57218300250); Rahman, Abdur Rub (8973031900); Bhansali, Shekhar (7006527220)",57218300250; 8973031900; 7006527220,Impedance based flow-through biosensor for particle/cell detection,2007,"Proceedings of the 11th International Conference on Miniaturized Systems for Chemistry and Life Sciences, uTAS 2007",,,,1686,1688,0,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088675443&partnerID=40&md5=3a57a554869dcc7a0a384d21d1c826dc,"This work reports on the development of a flow through biosensor capable of detecting particles and cells using a novel 16 microelectrode array, using impedance techniques. The impedance spikes caused by particles/cells are used for detection. Particles/cells were classified based on the magnitude of impedance spikes and the slope of the bode plots obtained from impedance spectroscopy measurements. The live cells were found to have impedance spikes, about 10 percent higher than that of dead cells. © 2007 CBMS.",Bioimpedance; Impedance spectroscopy; Microelectrodes; Microfluidics,Conference paper,Final,,Scopus,2-s2.0-85088675443
"Sekhar, P.K.; Bhansali, S.","Sekhar, Praveen Kumar (12241549900); Bhansali, Shekhar (7006527220)",12241549900; 7006527220,Ultra-thin silicon membrane as a sensitive substrate for active bioscreening,2007,IFMBE Proceedings,17 IFMBE,,,304,307,0,10.1007/978-3-540-73841-1_80,https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649919519&doi=10.1007%2F978-3-540-73841-1_80&partnerID=40&md5=2097a0615354c5d787347b665813fcc9,This research article concentrates on evaluating ultra-thin silicon membrane as a candidate material for monitoring biophysiological cell events. Electrochemical Impedance Spectral (EIS) studies were used to extract and explain the reduction in substrate parasitics when compared to commonly used plain Si substrate. A two electrode system comprising planar interdigitated gold transducers (IDTs) immobilized with human endothelial cells (HUVEC) buffered in Hank's Blank Salt Solution (HBSS) formed the electrochemical cell. Impedance measurements was carried out using a Cascade MicroChamber™ probe station attached to an Agilent 4294A Impedance Analyzer over a frequency ranging from 100 Hz to 1 MHz. The optimized cell constant of the IDT was found to be 10.1 m-1 tailored for low impedance biodiagnostics. Extraction of EIS parameters from cell capacitance plot (Bode Magnitude) as well as extrapolation suggested five orders of magnitude reduction in parasitics when compared to plain Si substrate. The HUVEC (Human Umbilical Vein Endothelial Cells) capacitance and resistance was found to be around 3.33 nF and 35.6 KΩ respectively for the membrane device of equal IDT width and spacing. © Springer-Verlag 2007.,Bioscreening; IDT; Membrane; Parasitic capacitance; Substrate,Conference paper,Final,,Scopus,2-s2.0-78649919519
"Rahman, A.R.; Bhansali, S.","Rahman, Abdur Rub (8973031900); Bhansali, Shekhar (7006527220)",8973031900; 7006527220,Data acquisition and impedance mapping using a multielectrode bioimpedance spectroscopy system,2007,IFMBE Proceedings,17 IFMBE,,,221,224,0,10.1007/978-3-540-73841-1_59,https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649911405&doi=10.1007%2F978-3-540-73841-1_59&partnerID=40&md5=dd055ff038f97a200477535aeb1841ff,"We report on the implementation of an automated multi-microelectrode recording and analysis system for cell culture impedance evaluation. This system spatially resolves impedance distribution of normal or abnormal cell cultures. The spatially resolved distribution will aid in distinguishing normal and pathological cell cultures based on 1) cell differentiation, 2) motility, 3) distribution, 4) cell-cell and 5) cell-matrix interaction. These quantities may, individually or in combination, also aid in detecting physiological abnormality. A PGSTAT potentiostat/galvanostat system with FRA2, impedance measurement module and MUX-16, a 16 channel multiplexer module were used for automated multi-channel impedance measurements. The multiplexer and impedance module were programmed for automated measurement and channel switching using the programming capability built within the AUTOLAB system. The resulting dataset was imported into MATLAB for data sorting, smoothing, interpolation, parameter extraction and impedance mapping in the two dimensional culture space. The system was employed to monitor the cell cycle of OVCA429 ovarian cancer cells for a period of 71 hours. Results demonstrate the viability of the system in monitoring the morphological characteristics of cell cultures. © Springer-Verlag 2007.",Cell-substrate sensing; Impedance mapping; Impedance spectroscopy,Conference paper,Final,,Scopus,2-s2.0-78649911405
"Agarwal, R.; Samson, S.; Bhansali, S.","Agarwal, Rahul (35078238100); Samson, Scott A. (7006743908); Bhansali, Shekhar (7006527220)",35078238100; 7006743908; 7006527220,Fabrication of vertical mirrors using plasma etch and KOH:IPA polishing,2007,Journal of Micromechanics and Microengineering,17,1,004,26,35,31,10.1088/0960-1317/17/1/004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947592417&doi=10.1088%2F0960-1317%2F17%2F1%2F004&partnerID=40&md5=eae0cb1966adcc9512d786a51094a732,"A new approach to etch structures with vertical sidewalls in Si is presented in this paper. This process reduces the loading effect in deep reactive ion etching (DRIE) and maintains a uniform etch profile and etch rate throughout the wafer. Shallow areas were patterned under the regions to be removed. The wafer was then bonded to a pyrex wafer which acts as a handle wafer and as a package lid for packaging MEMS devices. Uniform width narrow channels encompassing these shallow patterns were then subjected to long through wafer DRIE. These narrow channels maintain uniform etch rates while patterning structures with various fill factors on the same wafer. Various structures were etched with vertical side walls across the 550 νm thick Si wafer. Average side wall angles of 89.8° were obtained with just 0.3° variation across the 4″ Si wafer. The process showed resistance to slight variations in DRIE parameters with a negligible effect on the sidewall profile. Additionally, the verticality of the structures was improved to 90.08° by performing KOH:IPA wet etching on the plasma etched surfaces. Once characterized, the same processes can be used for various shape/size structures. These etched vertical mirrors were used to assemble a corner cube retroreflector. © 2007 IOP Publishing Ltd.",,Article,Final,,Scopus,2-s2.0-33947592417
"Vasić, R.; Brooks, J.S.; Jobiliong, E.; Aravamudhan, S.; Luongo, K.; Bhansali, S.","Vasić, Relja (8238710700); Brooks, James S. (55612285700); Jobiliong, Eric (6505880218); Aravamudhan, Shyam (8973032100); Luongo, Kevin (14828230600); Bhansali, Shekhar (7006527220)",8238710700; 55612285700; 6505880218; 8973032100; 14828230600; 7006527220,Dielectric relaxation in nanopillar NiFe-silicon structures in high magnetic fields,2007,Current Applied Physics,7,1,,34,38,7,10.1016/j.cap.2005.08.002,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749427407&doi=10.1016%2Fj.cap.2005.08.002&partnerID=40&md5=49c58eeb6c711659ea638dc347ae2385,"We explore the dielectric relaxation properties of NiFe nanowires in a nanoporous silicon template. Dielectric data of the NiFe-silicon structure show a strong relaxation resonance near 30 K. This system shows Arrhenius type of behavior in the temperature dependence of dissipation peaks vs. frequency. We report magnetic field dependence of dipolar relaxation rate and the appearance of structure in the dielectric spectrum related to multiple relaxation rates. A magnetic field affects both the exponential prefactor in the Arrhenius formula and the activation energy. From this field dependence we derive a simple exponential field dependence for the prefactor and linear field approximation for the activation energy which describes the data. We find a significant angular dependence of the dielectric relaxation spectrum for regular silicon and nanostructured silicon vs. magnetic field direction, and describe a simple sum rule that describes this dependence. We find that although similar behavior is observed in both template and nanostructured materials, the NiFe-silicon shows a more complex, magnetic field dependent relaxation spectrum. © 2005 Elsevier B.V. All rights reserved.",Dielectric relaxation; High magnetic fields; Nanostructured silicon; NiFe nanowires; Si:P,Article,Final,,Scopus,2-s2.0-33749427407
"Khanna, P.; Hoath, S.; Smallwood, R.; Bhansali, S.","Khanna, Puneet (35751156400); Hoath, Steven B. (35595385800); Smallwood, Roderick H. (7102525654); Bhansali, Shekhar (7006527220)",35751156400; 35595385800; 7102525654; 7006527220,The challenge of human skin-Engineering the biotic/abiotic interface,2006,Smart Biosensor Technology,,,,249,268,1,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887467449&partnerID=40&md5=4805c8cb3fb80a8e08dc6c60255372ba,[No abstract available],,Book chapter,Final,,Scopus,2-s2.0-84887467449
"Kim, S.; Shetty, S.; Price, D.T.; Bhansali, S.","Kim, Sangchae (13006030100); Shetty, Smitha (16176624800); Price, Dorielle Tucker (16175974100); Bhansali, Shekhar (7006527220)",13006030100; 16176624800; 16175974100; 7006527220,Skin penetration of silicon dioxide microneedle arrays,2006,Annual International Conference of the IEEE Engineering in Medicine and Biology - Proceedings,,,4029566,4088,4091,11,10.1109/IEMBS.2006.260142,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34047116413&doi=10.1109%2FIEMBS.2006.260142&partnerID=40&md5=e79327ed34da150cc6b6e36371fad6fa,"Out-of-plane hollow silicon dioxide microneedle arrays were fabricated and investigated to determine their efficacy for transdermal applications. The fabrication process of the SiO<inf>2</inf> microneedles is described, and mechanical fracture forces were investigated on microneedles with different geometrical dimensions. Biomechanical characterization of the microneedles was performed to specifically test for reliable stratum corneum and skin insertion by changing the regulatory parameters such as needle width and cross-section. © 2006 IEEE.",MEMS; Microneedle; Skin; Stratum corneum,Conference paper,Final,,Scopus,2-s2.0-34047116413
"Sekhar, P.K.; Akella, S.; Bhansali, S.","Sekhar, Praveen Kumar (12241549900); Akella, Sriram (7003709429); Bhansali, Shekhar (7006527220)",12241549900; 7003709429; 7006527220,A low loss flexural plate wave (FPW) device through enhanced properties of sol-gel PZT (52/48) thin film and stable TiN-Pt bottom electrode,2006,"Sensors and Actuators, A: Physical",132,1 SPEC. ISS.,,376,384,2,10.1016/j.sna.2006.07.020,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751088327&doi=10.1016%2Fj.sna.2006.07.020&partnerID=40&md5=bf72387014898de221fd6be26f32ca17,"This paper presents the development of a robust process for the fabrication of a low loss FPW device. The transmission loss in the FPW is minimized by enhancing the texture and morphology of sol-gel PZT film through optimized pyrolysis and annealing processes. Reduction of lead loss in PZT coupled with the use of a new bottom electrode stack layer of Pt/TiN/Ti resulted in an eight-fold increase in the perovskite (1 1 1) phase, increasing the remanent polarization to 95.7 μC/cm2 and coercive field to 56.7 kV/cm. This represents 50% improvement in remanent polarization over the previously reported values for this sol-gel PZT. The FPW device was tested by driving the input Inter Digitated Transducers/Electrodes (IDTs) pair differentially out of phase by 180°. A transmission loss of 15 dBm was observed for an IDT design of 160 μm periodicity. © 2006 Elsevier B.V. All rights reserved.",Annealing; Dielectric loss; FPW; IDT; Perovskite; Piezoelectric; Pyrolysis; PZT,Article,Final,,Scopus,2-s2.0-33751088327
"Khanna, P.; Villagra, A.; Kim, S.; Seto, E.; Jaroszeski, M.; Kumar, A.; Bhansali, S.","Khanna, Puneet (35751156400); Villagra, Alejandro V. (14036675500); Kim, Sangchae (59628043400); Seto, Edward (57202690563); Jaroszeski, Mark J. (7003376945); Kumar, Ashok Ravi (57219456054); Bhansali, Shekhar (7006527220)",35751156400; 14036675500; 59628043400; 57202690563; 7003376945; 57219456054; 7006527220,Use of nanocrystalline diamond for microfluidic lab-on-a-chip,2006,Diamond and Related Materials,15,11-12 SPEC. ISS.,,2073,2077,20,10.1016/j.diamond.2006.05.014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751167222&doi=10.1016%2Fj.diamond.2006.05.014&partnerID=40&md5=73caaf9934f4b360b8afc8c2ffc23527,Nanocrystalline diamond (NCD) is an attractive building material for lab-on-a-chip devices due to its excellent biochemical and physical properties. In this paper we demonstrate that diamond exhibited the most resistance to non-specific DNA binding when compared to six other commonly used lab-on-a-chip building materials. This property is of critical importance to applications requiring high levels of purity and sensitivity. © 2006 Elsevier B.V. All rights reserved.,Lab-on-a-chip; MEMS; Nanocrystalline diamond,Article,Final,,Scopus,2-s2.0-33751167222
"Rahman, A.R.; Lo, C.-M.; Bhansali, S.","Rahman, Abdur Rub (8973031900); Lo, Chunmin (7401771458); Bhansali, Shekhar (7006527220)",8973031900; 7401771458; 7006527220,A micro-electrode array biosensor for impedance spectroscopy of human umbilical vein endothelial cells,2006,"Sensors and Actuators, B: Chemical",118,1-2,,115,120,38,10.1016/j.snb.2006.04.060,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748675085&doi=10.1016%2Fj.snb.2006.04.060&partnerID=40&md5=3d8fb30de96ef1dac1c84be6cda1c536,"We report on a novel, radial micro-electrode array biosensor for impedance spectroscopy (IS) of Human Umbilical Vein Endothelial Cells (HUVECs). The electrical parameters of the HUVEC monolayer, which are important indicators of physiological factors such as cell-cell interactions and cell motility, were measured using this micro-electrode biosensor. HUVEC monolayer was cultured directly on the surface of the micro-electrode array. Impedance modulus and the phase angle of HUVEC's in the frequency range from 12.5 kHz to 500 kHz were recorded and studied. A modified Randles cell (MRC) equivalent circuit was used to extract the electrical parameters of transendothelial monolayer. Differential analysis of HUVEC and Hanks' Balanced Salt Solution (HBSS) impedance data shows electrical resonance at 52.5 kHz. The value of capacitance at resonance was measured to be ∼25 μF/cm2. © 2006 Elsevier B.V. All rights reserved.",Bioimpedance; HUVEC; Impedance spectroscopy; MEMS micro-electrode; Transendothelial resistance,Article,Final,,Scopus,2-s2.0-33748675085
"Sekhar, P.K.; Sambandam, S.N.; Sood, D.K.; Bhansali, S.","Sekhar, Praveen Kumar (12241549900); Sambandam, Senthil N. (13407230600); Sood, Dinesh Kumar (7101830627); Bhansali, Shekhar (7006527220)",12241549900; 13407230600; 7101830627; 7006527220,Selective growth of silica nanowires in silicon catalysed by Pt thin film,2006,Nanotechnology,17,18,013,4606,4613,66,10.1088/0957-4484/17/18/013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748360295&doi=10.1088%2F0957-4484%2F17%2F18%2F013&partnerID=40&md5=18d480a7567a094c5b0e4a614645dccd,"Selective growth of amorphous silica nanowires on a silicon wafer deposited with Pt thin film is reported. The mechanism of nanowire growth has been established to follow the vapour liquid solid (VLS) model via the PtSi phase acting as the catalyst. Nanowires grow with diameters ranging from 50 to 500nm. These bottom-up grown nanowires exhibit photoluminescence with a stable emission of blue light at 430nm under excitation. The effect of varying the seed layer thickness (Pt film) from 2 to 100nm has been studied. It is observed that, above 10nm thickness, a continuous layer of Pt<inf>2</inf>Si re-solidifies on the surface, inhibiting the growth of nanowires. The selectivity to the Pt thickness has been exploited to create regions of nanowires connected to conducting silicide (Pt<inf>2</inf>Si) simultaneously in a single furnace treatment. This novel approach has opened the gateways for realizing hybrid interconnects in silicon for various nano-optical applications such as the localization of light, low-dimensional waveguides for functional microphotonics, scanning near-field microscopy, and nanoantennae. © 2006 IOP Publishing Ltd.",,Article,Final,,Scopus,2-s2.0-33748360295
"Weber, J.; Kumar, A.; Kumar, A.; Bhansali, S.","Weber, Jessica E. (14032395600); Kumar, Arun (56883557700); Kumar, Ashok Ravi (57219456054); Bhansali, Shekhar (7006527220)",14032395600; 56883557700; 57219456054; 7006527220,Novel lactate and pH biosensor for skin and sweat analysis based on single walled carbon nanotubes,2006,"Sensors and Actuators, B: Chemical",117,1,,308,313,82,10.1016/j.snb.2005.12.025,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745699642&doi=10.1016%2Fj.snb.2005.12.025&partnerID=40&md5=9f2bb0276afb3360205b0da9749209ae,"Carbon nanotubes (CNTs) were functionalized and employed in an electrochemical cell to serve as a biosensor to specifically detect either lactate or pH in an electrolyte solution of artificial sweat. They were functionalized with the carboxyl group ({single bond}COOH) to detect pH and the enzyme lactate oxidase (LOX) to detect lactate. All CNT samples were characterized to compare the electrodes before and after functionalization. Fourier transform infrared spectroscopy (FTIR) was used to verify the attachment of both {single bond}COOH and LOX to the respective carbon nanotubes samples. Scanning electron microscopy (SEM) was used to examine the structure of the CNT-lactate electrode. Square wave voltammetry proved to be the best template to use to sense these target analytes. The functionalized CNT-COOH electrode displayed a linear response to pH 1-10, with a negative voltage shift corresponding to an increase in pH. Two types of lactate sensors were fabricated, both of which exhibited an increase in current corresponding to an increase in lactate concentration. The functionalized CNT-LOX on a glassy carbon electrode displayed an amperometric response in the range of 1-4 mM lactate. The CNT-LOX on a silicon/indium tin oxide (Si/ITO) substrate displayed an amperometric response in the range of 0.01-0.05 M lactate. © 2006 Elsevier B.V. All rights reserved.",Carbon nanotube functionalization; Lactate oxidase; pH; Square wave voltammetry; Sweat biosensor,Letter,Final,,Scopus,2-s2.0-33745699642
"Sood, D.K.; Sekhar, P.K.; Bhansali, S.","Sood, Dinesh Kumar (7101830627); Sekhar, Praveen Kumar (12241549900); Bhansali, Shekhar (7006527220)",7101830627; 12241549900; 7006527220,Ion implantation based selective synthesis of silica nanowires on silicon wafers,2006,Applied Physics Letters,88,14,143110,,,55,10.1063/1.2192148,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645685170&doi=10.1063%2F1.2192148&partnerID=40&md5=871dc0fb1601dd074107b4aff68ef25e,"A new method for selective growth of silica nanowires on silicon wafers is demonstrated by using ion implantation through a mask. Pd ions are implanted into Si (100) to form nanoclusters of Pd. The nanoclusters get activated and act as catalyst silicide seeds for nanowire growth, when heated in an open tube quartz furnace, using Ar as carrier gas. Silica nanowires grow selectively only on the implanted region. The vapor-liquid-solid model of nanowire formation is shown to be valid. This method facilitates controlled localized and directed bottom-up growth of silica nanowires and may enable applications such as in on-chip optoelectronics, biosensors, microantennae, and metallic nanotubes. © 2006 American Institute of Physics.",,Article,Final,,Scopus,2-s2.0-33645685170
